Srno,RecipeName,TranslatedRecipeName,Ingredients,TranslatedIngredients,PrepTimeInMins,CookTimeInMins,TotalTimeInMins,Servings,Cuisine,Course,Diet,Instructions,TranslatedInstructions,URL
6578,Tomato Upma Recipe,Tomato Upma Recipe,"1 cup Sooji (Semolina/ Rava),2 Tomatoes - finely chopped,1 Onion - finely chopped,1 Green Chilli - finely chopped,1 teaspoon Mustard seeds,1 Dry Red Chilli - cut into half,6 to 7 Curry leaves,1/4 teaspoon Asafoetida (hing),Salt - as required,Hot water - as required,1/2 teaspoon Red Chilli powder,1/4 teaspoon Turmeric powder (Haldi),1/2 Lemon juice,2 sprig Coriander (Dhania) Leaves - finely chopped","1 cup Sooji (Semolina/ Rava),2 Tomatoes - finely chopped,1 Onion - finely chopped,1 Green Chilli - finely chopped,1 teaspoon Mustard seeds,1 Dry Red Chilli - cut into half,6 to 7 Curry leaves,1/4 teaspoon Asafoetida (hing),Salt - as required,Hot water - as required,1/2 teaspoon Red Chilli powder,1/4 teaspoon Turmeric powder (Haldi),1/2 Lemon juice,2 sprig Coriander (Dhania) Leaves - finely chopped",10,30,40,4,South Indian Recipes,South Indian Breakfast,Vegetarian,"To begin making the Tomato Upma recipe, firstly, roast the sooji in a cast iron pan on medium flame and roast it till it slightly changes its colour. Keep it aside. Heat oil/ghee in a heavy bottomed pan. Add the mustard seeds, hing, red dry chilli and curry leaves. Allow it to splutter. Next, add the onions and green chillies and cook till the onion becomes soft and translucent.Next, add the tomatoes and let it cook till the tomatoes becomes mushy and soft.Add the spice powders including red chilli powder, turmeric powder, salt and lemon juice and cook it for about 3 to 5 minutes.Next, add the sooji and the required water. Stir continuously to avoid lumps.Cook for about 5 to 8 minutes. Once it is cooked properly, switch the flame and garnish with coriander leaves.Serve Tomato Upma along with South Indian Coconut Chutney and Masala Chai for a weekday breakfast.
","To begin making the Tomato Upma recipe, firstly, roast the sooji in a cast iron pan on medium flame and roast it till it slightly changes its colour. Keep it aside. Heat oil/ghee in a heavy bottomed pan. Add the mustard seeds, hing, red dry chilli and curry leaves. Allow it to splutter. Next, add the onions and green chillies and cook till the onion becomes soft and translucent.Next, add the tomatoes and let it cook till the tomatoes becomes mushy and soft.Add the spice powders including red chilli powder, turmeric powder, salt and lemon juice and cook it for about 3 to 5 minutes.Next, add the sooji and the required water. Stir continuously to avoid lumps.Cook for about 5 to 8 minutes. Once it is cooked properly, switch the flame and garnish with coriander leaves.Serve Tomato Upma along with South Indian Coconut Chutney and Masala Chai for a weekday breakfast.",http://www.archanaskitchen.com/tomato-upma-recipe
6580,Eggless Pumpkin Cheesecake Recipe,Eggless Pumpkin Cheesecake Recipe,"3 cups Kaddu (Parangikai/ Pumpkin) - chopped coarsely,360 grams Britannia Cream Cheese,1 cup Brown Sugar (Demerara Sugar),100 grams Dark chocolate,1/2 teaspoon Dry ginger powder,1/2 teaspoon Cinnamon Powder (Dalchini),1 teaspoon Butter (unsalted) - (for greasing),Salt - a pinch,20 Oreo biscuits - (or any chocolate biscuits without cream),2 teaspoons Butter (unsalted) - melted,1 cup Caster Sugar","3 cups Kaddu (Parangikai/ Pumpkin) - chopped coarsely,360 grams Britannia Cream Cheese,1 cup Brown Sugar (Demerara Sugar),100 grams Dark chocolate,1/2 teaspoon Dry ginger powder,1/2 teaspoon Cinnamon Powder (Dalchini),1 teaspoon Butter (unsalted) - (for greasing),Salt - a pinch,20 Oreo biscuits - (or any chocolate biscuits without cream),2 teaspoons Butter (unsalted) - melted,1 cup Caster Sugar",20,50,70,6,European,Dessert,Vegetarian,"To begin preparing the Eggless Pumpkin Cheesecake Recipe, line a 6-inch cheesecake pan with parchment paper (cut to size) on the bottom of the pan.Grease the sides of the pan with butter. Remove the cream part of the oreo biscuits and grind biscuits to a fine powder.Add the melted butter and mix well.Transfer the ground mixture to the cheesecake pan spread them uniformly and gently press the top layer using a flat ladle or the back of a spoon.Preheat the oven at 180 degrees C for 10 minutes and then bake the biscuit layer for 7 minutes. Remove and set it aside.Add the pumpkin and one-half of the cream cheese (180 gms) to the mixer. Now add the brown sugar and grind it to a smooth paste.Transfer it to a large mixing bowl and add the cinnamon and dry ginger powder. Remove 1/4 cup of this mixture and set it aside.To the remaining mixture, add the other half of the cream cheese and using a metal whisk/hand mixer, mix without any lumps and pour the mixture over the biscuit layer in the cheesecake pan.Break the dark chocolate into smaller pieces and put them in a glass mixing bowl. Microwave the chocolates for one minute on high and then stir with a spoon to get silky melted dark chocolate.To this add the 1/4 cup pumpkin cheese puree mixture and mix well. Add blobs of this chocolate mixture using a spoon inside the pumpkin cheese mixture leaving a gap of at least 1"" between each blob.Using a chopstick or a sharp knife make swirls on the chocolate blobs for a swirl effect.Cover the cheesecake using an aluminum foil and bake the cake in a preheated oven at 180 degrees C for 50 minutes. Once baked, remove the foil completely and allow it to cool.Once cooled completely, transfer the cheesecake to a refrigerator and allow it to chill for at least 6-8 hours before you serve. Just before serving, you can frost or garnish the cheesecake either with icing sugar, chocolates or fresh fruits.Serve the Eggless Pumpkin Cheesecake Recipe along with Fresh Fruit Bowl and some Mango Iced Tea Recipe by the side to enjoy your weekend. 
","To begin preparing the Eggless Pumpkin Cheesecake Recipe, line a 6-inch cheesecake pan with parchment paper (cut to size) on the bottom of the pan.Grease the sides of the pan with butter. Remove the cream part of the oreo biscuits and grind biscuits to a fine powder.Add the melted butter and mix well.Transfer the ground mixture to the cheesecake pan spread them uniformly and gently press the top layer using a flat ladle or the back of a spoon.Preheat the oven at 180 degrees C for 10 minutes and then bake the biscuit layer for 7 minutes. Remove and set it aside.Add the pumpkin and one-half of the cream cheese (180 gms) to the mixer. Now add the brown sugar and grind it to a smooth paste.Transfer it to a large mixing bowl and add the cinnamon and dry ginger powder. Remove 1/4 cup of this mixture and set it aside.To the remaining mixture, add the other half of the cream cheese and using a metal whisk/hand mixer, mix without any lumps and pour the mixture over the biscuit layer in the cheesecake pan.Break the dark chocolate into smaller pieces and put them in a glass mixing bowl. Microwave the chocolates for one minute on high and then stir with a spoon to get silky melted dark chocolate.To this add the 1/4 cup pumpkin cheese puree mixture and mix well. Add blobs of this chocolate mixture using a spoon inside the pumpkin cheese mixture leaving a gap of at least 1"" between each blob.Using a chopstick or a sharp knife make swirls on the chocolate blobs for a swirl effect.Cover the cheesecake using an aluminum foil and bake the cake in a preheated oven at 180 degrees C for 50 minutes. Once baked, remove the foil completely and allow it to cool.Once cooled completely, transfer the cheesecake to a refrigerator and allow it to chill for at least 6-8 hours before you serve. Just before serving, you can frost or garnish the cheesecake either with icing sugar, chocolates or fresh fruits.Serve the Eggless Pumpkin Cheesecake Recipe along with Fresh Fruit Bowl and some Mango Iced Tea Recipe by the side to enjoy your weekend. ",https://www.archanaskitchen.com/pumpkin-cheesecake-recipe-eggless
6582,ओट्स वेन पोंगल रेसिपी - Oats Ven Pongal (Recipe In Hindi), Oats Ven Pongal (Recipe In Hindi),"1 बड़ा चमच्च घी,1 कप ओट्स,1/2 कप पिली मूंग दाल,नमक - स्वाद अनुसार,2 बड़े चमच्च घी,2 बड़े चमच्च काजू - तोड़ दे,1/8 छोटा चमच्च हींग,1 इंच अदरक,1 छोटा चमच्च पूरी काली मिर्च - पीस ले,1 टहनी कढ़ी पत्ता","1 बड़ा चमच्च घी,1 कप ओट्स,1/2 कप पिली मूंग दाल,नमक - स्वाद अनुसार,2 बड़े चमच्च घी,2 बड़े चमच्च काजू - तोड़ दे,1/8 छोटा चमच्च हींग,1 इंच अदरक,1 छोटा चमच्च पूरी काली मिर्च - पीस ले,1 टहनी कढ़ी पत्ता",10,30,40,1,South Indian Recipes,South Indian Breakfast,Vegetarian,"ओट्स वेन पोंगल बनाने के लिए सबसे पहले मूंग दाल को धो ले और प्रेशर कुकर में डाल दे. इसमें 3/4 कप पानी डाले, कुकर बंद करें और 1 सिटी आने तक पका ले. 1 सिटी आने के बाद आंच धीमी करें और 3 से 4 मिनट के लिए पकने दे. गैस बंद करें और प्रेशर अपने आप निकलने दे. अलग से रख दे. अब एक कढ़ाई में घी गरम करें। इसमें ओट्स डाले और हल्का भूरा होने तक पका ले. इसमें 3/4 कप पानी डाले और 3 से 4 मिनट के लिए पका ले. ओट्स के पकने के बाद इसमें मूंग दाल और नमक डाले। कढ़ाई को ढके, आंच धीमी करें और 2 मिनट तक पकने दे. अब तड़के के लिए एक छोटी कढ़ाई में घी गरम करें। इसमें काजू डाले और हल्का भूरा होने तक पका ले. अब इसमें अदरक, काली मिर्च, कढ़ी पत्ता और हींग डाले। कुछ सेकण्ड्स के लिए पकाए और गैस बंद कर ले. इस तड़के को ओट्स में डाले और मिला ले. परोसे। ओट्स वेन पोंगल को नारियल की चटनी और फ़िल्टर कॉफ़ी के साथ सुबह के नाश्ते के लिए परोसे।
","To make Oats Vein Pongal, first wash the moong dal and put it in a pressure cooker. Add 3/4 cup water to it, close the cooker and cook till 1 city comes. After coming to the city, reduce the flame and let it cook for 3 to 4 minutes. Turn off the gas and let the pressure drain automatically. Keep it aside. Now heat ghee in a pan. Add oats to it and cook till it becomes light brown. Add 3/4 cup water and cook it for 3 to 4 minutes. After the oats are cooked, add moong dal and salt. Cover the pan, reduce the flame and let it cook for 2 minutes. Now heat ghee in a small pan for tempering. Add cashews to it and cook till it becomes light brown. Now add ginger, black pepper, curry leaves and asafoetida. Cook for a few seconds and turn off the gas. Add this tempering to the oats and mix. Serve. Serve Oats Vein Pongal with Coconut Chutney and Filter Coffee for breakfast.",http://www.archanaskitchen.com/oats-ven-pongal-recipe-in-hindi
6586,Chicken Galauti Kebab Recipe,Chicken Galauti Kebab Recipe,"1/2 kg Boneless chicken - miced,2 tablespoons Raw papaya - paste,2 tablespoons Onion - paste,1/2 tablespoon Ginger - paste,1/2 tablespoon Garlic - paste,1/2 teaspoon Cardamom Powder (Elaichi),1 teaspoon Red Chilli powder,1 tablespoon Gram flour (besan),1/4 teaspoon Garam masala powder,1/4 teaspoon Mace powder,1/2 teaspoon Coriander Powder (Dhania),Salt - as needed,Sunflower Oil - as required","1/2 kg Boneless chicken - miced,2 tablespoons Raw papaya - paste,2 tablespoons Onion - paste,1/2 tablespoon Ginger - paste,1/2 tablespoon Garlic - paste,1/2 teaspoon Cardamom Powder (Elaichi),1 teaspoon Red Chilli powder,1 tablespoon Gram flour (besan),1/4 teaspoon Garam masala powder,1/4 teaspoon Mace powder,1/2 teaspoon Coriander Powder (Dhania),Salt - as needed,Sunflower Oil - as required",20,10,30,4,Awadhi,Appetizer,High Protein Non Vegetarian,"To begin making the Chicken Galauti Kebab Recipe, wash the minced chicken or chicken keema properly with water. Then marinate the keema with the raw papaya paste, onion paste, ginger-garlic paste, mace powder, garam masala powder, coriander powder, red chilli powder, chana powder, cardamom powder, salt and keep it refrigerated for an hour. After one hour, take out the keema mix from the refrigerator and grind the mix in a grinder.Now make medium sized kebabs out of the mixture. Heat oil in a non stick pan and fry the kebabs on very low heat for 15 to 20 minutes on each side.Make sure the keema is cooked well and both sides of the kebab gets golden brown in colour.Once the kebabs are perfectly cooked and turn golden brown from both the sides, transfer them to a serving plate. Serve hot!Serve Chicken Galauti Kebab along with Dhaniya Pudina Chutney as your party starter or as a tea time snack.
","To begin making the Chicken Galauti Kebab Recipe, wash the minced chicken or chicken keema properly with water. Then marinate the keema with the raw papaya paste, onion paste, ginger-garlic paste, mace powder, garam masala powder, coriander powder, red chilli powder, chana powder, cardamom powder, salt and keep it refrigerated for an hour. After one hour, take out the keema mix from the refrigerator and grind the mix in a grinder.Now make medium sized kebabs out of the mixture. Heat oil in a non stick pan and fry the kebabs on very low heat for 15 to 20 minutes on each side.Make sure the keema is cooked well and both sides of the kebab gets golden brown in colour.Once the kebabs are perfectly cooked and turn golden brown from both the sides, transfer them to a serving plate. Serve hot!Serve Chicken Galauti Kebab along with Dhaniya Pudina Chutney as your party starter or as a tea time snack.",http://www.archanaskitchen.com/chicken-galauti-kebab-recipe
6587,धनिया पुदीना चटनी रेसिपी - Green Chutney Recipe, Green Chutney Recipe,"1 कप हरा धनिया - काट ले,1 कप पुदीना - काट ले,1/2 कप कढ़ी पत्ता,1/4 कप मूंगफली  - या बादाम,1 बड़ा चमच्च अदरक - काट ले,2 हरी मिर्च,1 छोटा चमच्च शक्कर,2 बड़े चमच्च निम्बू का रस,नमक - स्वाद अनुसार","1 cup green coriander - chopped, 1 cup mint - cut, 1/2 cup curry leaves, 1/4 cup peanuts - or almonds, 1 tablespoon ginger - chopped, 2 green chilies, 1 teaspoon sugar, 2 large Spoon lemon juice, salt - to taste",10,20,30,4,North Indian Recipes,Side Dish,Vegetarian,"धनिया पुदीना चटनी बनाने के लिए सबसे पहले साड़ी सामग्री तैयार कर ले। सामग्री को एक मिक्सर ग्राइंडर में डाल दे. इसमें थोड़ा सा पानी डाले और पीस ले. अच्छी तरह पीस ले और इसे एक एयर टाइट कंटेनर में डाल दे. धनिया पुदीना चटनी को प्याज के पकोड़े या मिर्ची के पकोड़े के साथ परोसे।
","To make coriander mint chutney, first prepare sari ingredients. Put the ingredients in a mixer grinder. Add a little water and grind it. Grind it well and put it in an air tight container. Serve coriander mint chutney with onion pakoras or chilli pakoras.",http://www.archanaskitchen.com/dhaniya-pudina-chutney-recipe-in-hindi
6589,Andhra Style Karivepaku Pachadi Recipe (Curry Leaf Chutney Recipe),Andhra Style Karivepaku Pachadi Recipe (Curry Leaf Chutney Recipe),"8 sprigs Curry leaves,2 tablespoon Chana dal (Bengal Gram Dal),3 Dry Red Chillies - or 2 green chillies will do,1 inch Ginger - chopped,1 cup Tamarind Water,1 teaspoon Mustard seeds,1 Dry Red Chilli","8 sprigs Curry leaves,2 tablespoon Chana dal (Bengal Gram Dal),3 Dry Red Chillies - or 2 green chillies will do,1 inch Ginger - chopped,1 cup Tamarind Water,1 teaspoon Mustard seeds,1 Dry Red Chilli",0,20,20,4,Andhra,South Indian Breakfast,Diabetic Friendly,"We begin making the Andhra Style Karivepaku Pachadi Recipe (Curry Leaf Chutney Recipe) by heating a skillet with oil, crackle the channa dal and roast the dry red chillies.Once done, roast the curry leaves till it crisps up and then add the chopped ginger. Give it a saute.Then add in the tamarind water and let soak up the water. Reduce the flame at this point and give it a proper stir.Allow it to cool down and then grind it into a smooth paste. Keep it aside.Now to temper you can heat a small kadai and then crackle the mustard seeds and dry red chilli and add it over the chutney and serve. Serve the Andhra Style Kavepaku Pachadi Recipe (Curry Leaf Chutney Recipe) along with Carrot Onion Uttapam Recipe to relish your morning breakfast.
","We begin making the Andhra Style Karivepaku Pachadi Recipe (Curry Leaf Chutney Recipe) by heating a skillet with oil, crackle the channa dal and roast the dry red chillies.Once done, roast the curry leaves till it crisps up and then add the chopped ginger. Give it a saute.Then add in the tamarind water and let soak up the water. Reduce the flame at this point and give it a proper stir.Allow it to cool down and then grind it into a smooth paste. Keep it aside.Now to temper you can heat a small kadai and then crackle the mustard seeds and dry red chilli and add it over the chutney and serve. Serve the Andhra Style Kavepaku Pachadi Recipe (Curry Leaf Chutney Recipe) along with Carrot Onion Uttapam Recipe to relish your morning breakfast.
",https://www.archanaskitchen.com/andhra-style-kavepaku-pachadi-recipe-curry-leaf-chutney-recipe
6590,Aloo Konir Dom Recipe (Assamese Egg & Potato Curry),Aloo Konir Dom Recipe (Assamese Egg & Potato Curry),"4 Whole Eggs - boiled and peeled,5 Potatoes (Aloo) - peeled & quartered,2 Onion - chopped or grounded,2 tablespoon Ginger Garlic Paste,2 Tomatoes - ripe,3 Green Chillies - slit,Salt - Salt to taste,2 tablespoon Sunflower Oil - preferable Mustard oil (adjustable),1/2 cup Coriander (Dhania) Leaves - chopped,2 Bay leaf (tej patta),3 Dry Red Chilli,1 teaspoon Cumin seeds (Jeera),2 Cardamom (Elaichi) Pods/Seeds,4 Cloves (Laung),1 inch Cinnamon Stick (Dalchini),2 teaspoon Turmeric powder (Haldi),1 teaspoon Cumin powder (Jeera),1 tablespoon Coriander Powder (Dhania)","4 Whole Eggs - boiled and peeled,5 Potatoes (Aloo) - peeled & quartered,2 Onion - chopped or grounded,2 tablespoon Ginger Garlic Paste,2 Tomatoes - ripe,3 Green Chillies - slit,Salt - Salt to taste,2 tablespoon Sunflower Oil - preferable Mustard oil (adjustable),1/2 cup Coriander (Dhania) Leaves - chopped,2 Bay leaf (tej patta),3 Dry Red Chilli,1 teaspoon Cumin seeds (Jeera),2 Cardamom (Elaichi) Pods/Seeds,4 Cloves (Laung),1 inch Cinnamon Stick (Dalchini),2 teaspoon Turmeric powder (Haldi),1 teaspoon Cumin powder (Jeera),1 tablespoon Coriander Powder (Dhania)",15,30,45,4,Assamese,Lunch,Eggetarian,"To begin making the Aloo Konir Dom recipe, take potato pieces and boiled eggs in a bowl, sprinkle around 1 teaspoon of turmeric and 1-2 pinch of salt and coat the potatoes and eggs. Keep aside.Heat oil in a wok/ pan till smoking hot. Add damped potatoes and fry them till golden in colour.Now add eggs in the oil and gently fry till golden. Transfer the potatoes and eggs in a plate and set aside.In the remaining oil add bay leaf and all other whole spices along with dry red chilies. Wait till they crackle, and then add chopped onions and saute them till golden in colour.Add ginger garlic paste and slit green chilies and fry them with onion until brown in colour.Now add in the chopped tomatoes along with cumin powder, coriander powder, turmeric powder and garam masala powder. Stir well and fry till oil starts leaving sides.Add little water if you see the masala sticking for bottom.Once the masala is fried nicely and the oil has oozed out from the sides, add fried potatoes and mix well.Fry for another 2 mins and add water as per required consistency.Adjust salt as needed and drop in the eggs in the curry.Let the curry come to a boil, then simmer the flames and cover the lid. Let the curry cook till potatoes are tender and soft.Remove from stove, and garnish with plenty of chopped coriander and serve hot with plain steamed rice.Serve Aloo Konir Dom along with Whole Wheat Lachha Paratha, Boondi Raita and Kachumber Salad for a weekday lunch or dinner. 
","To begin making the Aloo Konir Dom recipe, take potato pieces and boiled eggs in a bowl, sprinkle around 1 teaspoon of turmeric and 1-2 pinch of salt and coat the potatoes and eggs. Keep aside.Heat oil in a wok/ pan till smoking hot. Add damped potatoes and fry them till golden in colour.Now add eggs in the oil and gently fry till golden. Transfer the potatoes and eggs in a plate and set aside.In the remaining oil add bay leaf and all other whole spices along with dry red chilies. Wait till they crackle, and then add chopped onions and saute them till golden in colour.Add ginger garlic paste and slit green chilies and fry them with onion until brown in colour.Now add in the chopped tomatoes along with cumin powder, coriander powder, turmeric powder and garam masala powder. Stir well and fry till oil starts leaving sides.Add little water if you see the masala sticking for bottom.Once the masala is fried nicely and the oil has oozed out from the sides, add fried potatoes and mix well.Fry for another 2 mins and add water as per required consistency.Adjust salt as needed and drop in the eggs in the curry.Let the curry come to a boil, then simmer the flames and cover the lid. Let the curry cook till potatoes are tender and soft.Remove from stove, and garnish with plenty of chopped coriander and serve hot with plain steamed rice.Serve Aloo Konir Dom along with Whole Wheat Lachha Paratha, Boondi Raita and Kachumber Salad for a weekday lunch or dinner. ",http://www.archanaskitchen.com/aloo-konir-dom-recipe-assamese-egg-potato-curry
6592,सुखी उरद दाल रेसिपी - Sukhi Urad Dal Sabzi Recipe, Sukhi Urad Dal Sabzi Recipe,"1 कप सफ़ेद उरद दाल,1/4 कप पानी,1 प्याज - काट ले,1 इंच अदरक - बारीक काट ले,1 हरी मिर्च - बारीक काट ले,1 छोटा चम्मच जीरा,1/4 छोटा चम्मच हींग,1/2 छोटा चम्मच हल्दी पाउडर,1/2 छोटा चम्मच धनिया पाउडर,1/2 छोटा चम्मच गरम मसाला पाउडर,नमक - स्वाद अनुसार,1 छोटा चम्मच घी,1 निम्बू - रस निकाल ले,हरा धनिया - थोड़ा","1 cup white urad dal, 1/4 cup water, 1 onion - chopped, 1 inch ginger - finely chopped, 1 green chili - finely chopped, 1 tsp cumin, 1/4 tsp asafoetida, 1/2 tsp Spoon turmeric powder, 1/2 tsp coriander powder, 1/2 tsp garam masala powder, salt - as per taste, 1 tsp ghee, 1 lemon - take out the juice, coriander - little",10,30,40,2,North Indian Recipes,Lunch,High Protein Vegetarian,"सुखी उरद दाल रेसिपी बनाने के लिए सबसे पहले उरद दाल को अच्छी तरह से पानी से धो ले. अब दाल को 4 से 5 घंटे के लिए पानी में भिगो दे. 4 से 5 घंटे के बाद पानी निकाल ले और दाल को अलग से रख ले. अब एक प्रेशर कुकर में थोड़ा पानी डाले। इसमें स्टीमर पैन डाले और उसमे दाल डाल दे. कुकर बंद करें और 3 सिटी आने तक पका ले. गैस बंद करें और प्रेशर निकलने दे. कुकर खोले और दाल को अलग से रख ले. अब एक कढ़ाई में घी गरम करें। इसमें जीरा, हींग डाले और जीरा तड़कने तक पका ले. जीरा तड़कने के बाद इसमें प्याज, अदरक, हरी मिर्च डाले और प्याज के नरम होने तक पका ले. अब इसमें पकी हुई उरद दाल, हल्दी पाउडर, नमक, गरम मसाला पाउडर, धनिया पाउडर डाले और अच्छी तरह से मिला ले. कढ़ाई को ढके और 3 से 4 मिनट तक पकने दे. अब इसमें निम्बू का रस डाले और मिला ले. हरे धनिये से गार्निश करें और परोसे। सुखी उरद दाल रेसिपी को गुजराती कढ़ी, फुल्का और आमरस के साथ दिन के खाने के लिए परोसे।
","To make dry urad dal recipe, first wash the urad dal thoroughly with water. Soak the lentils in water for 4 to 5 hours. After 4 to 5 hours, drain the water and keep the lentils separately. Now pour some water in a pressure cooker. Add steamer pan and add dal to it. Turn off the cooker and cook till 3 cities come. Turn off the gas and let the pressure drain. Open the cooker and keep the lentils separately. Now heat ghee in a pan. Add cumin seeds, asafoetida and cook until the cumin seeds crackle. After the cumin seeds crackle, add onion, ginger, green chili and cook till the onion becomes soft. Now add cooked urad dal, turmeric powder, salt, garam masala powder, coriander powder and mix well. Cover the pan and let it cook for 3 to 4 minutes. Now add lemon juice to it and mix. Garnish with green coriander and serve. Serve the dry urad dal recipe with Gujarati kadhi, phulka and amaras for dinner.",https://www.archanaskitchen.com/sukhi-urad-dal-sabzi-recipe-in-hindi
6593,Classic Apple Pie Recipe (Stars in the Galaxy),Classic Apple Pie Recipe (Stars in the Galaxy),"2 cups Vivatta Maida,1 cup Butter - frozen,1 cup Sugar - powdered,2 tablespoon Water - ice cold,6 Apples - chopped finely,1 teaspoon Cinnamon Powder (Dalchini),1 teaspoon Nutmeg powder,2 Lemon - Juice,4 tablespoon Brown Sugar (Demerara Sugar),2 tablespoon Sugar,Mint Leaves (Pudina) - as required","2 cups Vivatta Maida,1 cup Butter - frozen,1 cup Sugar - powdered,2 tablespoon Water - ice cold,6 Apples - chopped finely,1 teaspoon Cinnamon Powder (Dalchini),1 teaspoon Nutmeg powder,2 Lemon - Juice,4 tablespoon Brown Sugar (Demerara Sugar),2 tablespoon Sugar,Mint Leaves (Pudina) - as required",25,15,40,4,Continental,Dessert,Vegetarian,"To begin making the Classic Apple Pie recipe, first let’s knead the pie dough and let it rest. Till the time it will be ready to use, we will be done with all our preparations.Firstly we will make the dough and tart base. Take all purpose flour in a bowl and add sugar. Mix wellNow add diced butter and mix it well using your fingers. Don’t use any spoon or ladle to mix. Do it with fingers as it will make sure that every bit of flour has a buttery flavor to itAfter 5-10 minutes, you will start noticing crumbled texture of the flour. Dip your fingers in cold water and keep mixing it lightly.Once the dough is kneaded, it will be rough crumbled dough, cover it in a cling film and let it rest in fridge for 30 minsTake it out post 30 minutes and roll it out. Arrange it on the tart tin. Make sure you press the corners with thumb to make it stick in perfect shape.On the base, make impressions with fork. This will make sure that the dough will not rise during baking. Now, spread kidney beans or chana over the top and bake well till 12 minutes at 150 degrees. Once you will see light golden color of the base, tarts are ready. Do not un-mould them.The next step is to make the apple filling. Put all the stuff (except lemon juice and mint) in a pan and keep stirring it lightlyOnce the apples get moist and caramel comes out of the pan due to sugar, switch off the gas Now add lemon juice and mint leaves. Mix well, taste it and adjust the spices.Next, arrange apple filling over the baked tarts. Cover the top with the dough (design it as per your choice).Bake again for 10 minutes or till the top turns golden. Take them out and let them cool down for good 2-3 hours.Your Classic Apple Pie is ready. Savor them hot along with chilled vanilla icecream.Serve Classic Apple Pie along with Grilled Tofu Spinach/Lettuce Sandwich and Espresso Coffee for your next tea party.
","To begin making the Classic Apple Pie recipe, first let’s knead the pie dough and let it rest. Till the time it will be ready to use, we will be done with all our preparations.Firstly we will make the dough and tart base. Take all purpose flour in a bowl and add sugar. Mix wellNow add diced butter and mix it well using your fingers. Don’t use any spoon or ladle to mix. Do it with fingers as it will make sure that every bit of flour has a buttery flavor to itAfter 5-10 minutes, you will start noticing crumbled texture of the flour. Dip your fingers in cold water and keep mixing it lightly.Once the dough is kneaded, it will be rough crumbled dough, cover it in a cling film and let it rest in fridge for 30 minsTake it out post 30 minutes and roll it out. Arrange it on the tart tin. Make sure you press the corners with thumb to make it stick in perfect shape.On the base, make impressions with fork. This will make sure that the dough will not rise during baking. Now, spread kidney beans or chana over the top and bake well till 12 minutes at 150 degrees. Once you will see light golden color of the base, tarts are ready. Do not un-mould them.The next step is to make the apple filling. Put all the stuff (except lemon juice and mint) in a pan and keep stirring it lightlyOnce the apples get moist and caramel comes out of the pan due to sugar, switch off the gas Now add lemon juice and mint leaves. Mix well, taste it and adjust the spices.Next, arrange apple filling over the baked tarts. Cover the top with the dough (design it as per your choice).Bake again for 10 minutes or till the top turns golden. Take them out and let them cool down for good 2-3 hours.Your Classic Apple Pie is ready. Savor them hot along with chilled vanilla icecream.Serve Classic Apple Pie along with Grilled Tofu Spinach/Lettuce Sandwich and Espresso Coffee for your next tea party.",https://www.archanaskitchen.com/classic-apple-pie-recipe-stars-in-the-galaxy
6595,Raw Mango Cucumber Salad Recipe with Roasted Peanuts,Raw Mango Cucumber Salad Recipe with Roasted Peanuts,"1 Mango (Raw) - chopped,1 Cucumber - chopped,1/4 cup Roasted Peanuts (Moongphali),1/4 cup Coriander (Dhania) Leaves - chopped,1/4 cup Mint Leaves (Pudina) - chopped,1 tablespoon Sweet Chutney (Date & Tamarind),1/2 teaspoon Paprika powder,Salt - to taste","1 Mango (Raw) - chopped,1 Cucumber - chopped,1/4 cup Roasted Peanuts (Moongphali),1/4 cup Coriander (Dhania) Leaves - chopped,1/4 cup Mint Leaves (Pudina) - chopped,1 tablespoon Sweet Chutney (Date & Tamarind),1/2 teaspoon Paprika powder,Salt - to taste",20,0,20,4,Indian,Side Dish,Vegetarian,"To begin making the Raw Mango & Cucumber Salad Recipe, keep all the ingredients ready.In a large mixing bowl, add the raw mango, cucumber, peanuts, coriander leaves and mint leaves.Add all of the dressing ingredients like the sweet chutney, paprika and salt into a small bowl and whisk to combine well.Drizzle the dressing over the top of the Raw Mango & Cucumber Salad and toss well. Check for seasonings and adjust if required. Transfer the Raw Mango & Cucumber Salad into a serving bowl and serve as a side dish with meals.Serve the Raw Mango & Cucumber Salad Recipe along with Spinach Rice Recipe and Nawabi Kofta Curry Recipe for weekend lunch.
","To begin making the Raw Mango & Cucumber Salad Recipe, keep all the ingredients ready.In a large mixing bowl, add the raw mango, cucumber, peanuts, coriander leaves and mint leaves.Add all of the dressing ingredients like the sweet chutney, paprika and salt into a small bowl and whisk to combine well.Drizzle the dressing over the top of the Raw Mango & Cucumber Salad and toss well. Check for seasonings and adjust if required. Transfer the Raw Mango & Cucumber Salad into a serving bowl and serve as a side dish with meals.Serve the Raw Mango & Cucumber Salad Recipe along with Spinach Rice Recipe and Nawabi Kofta Curry Recipe for weekend lunch.",http://www.archanaskitchen.com/raw-mango-cucumber-salad-recipe-with-roasted-peanuts
