Srno,RecipeName,TranslatedRecipeName,Ingredients,TranslatedIngredients,PrepTimeInMins,CookTimeInMins,TotalTimeInMins,Servings,Cuisine,Course,Diet,Instructions,TranslatedInstructions,URL
8182,Thai Style Beansprouts & Raw Mango Salad Recipe,Thai Style Beansprouts & Raw Mango Salad Recipe,"1 Mango (Raw) - peeled,1/4 cup Roasted Peanuts (Moongphali),1 cup Green Moong Sprouts,1 teaspoon Brown Sugar (Demerara Sugar),1 pinch Red Chilli powder,Salt - to taste,2 tablespoons Soy sauce,1 tablespoon Chilli oil - or sesame oil,Lemon juice - from half a lemon,1 Coriander (Dhania) Leaves - roughly chopped","1 Mango (Raw) - peeled,1/4 cup Roasted Peanuts (Moongphali),1 cup Green Moong Sprouts,1 teaspoon Brown Sugar (Demerara Sugar),1 pinch Red Chilli powder,Salt - to taste,2 tablespoons Soy sauce,1 tablespoon Chilli oil - or sesame oil,Lemon juice - from half a lemon,1 Coriander (Dhania) Leaves - roughly chopped",15,25,40,3,Thai,Appetizer,Vegetarian,"To prepare the Thai Style Bean Sprouts and Raw Mango Salad, start with peeling the raw mango. Cut it into thin matchsticks or juliennes. You can also use the food processor's grater blade to shred it into thin strips.Once grated, place the grated mango and bean sprouts in a salad mixing bowl. Sprinkle the sugar, salt and red chili powder over the mango and mix well. Set aside while you prepare the other ingredients for the raw mango salad.Coarsely crush the roasted peanuts using a mortar and pestle and keep aside in a bowl until required.To prepare the dressing, in a bowl, whisk the chili oil and lemon juice with a fork for a few seconds, or until all combined well. Add the soy sauce and whisk to combine. Now add the roasted peanuts and the salad dressing over the raw mangoes and bean sprouts. Toss to combine well.Stir in the chopped coriander leaves over the salad. Taste and adjust the seasoning accordingly. Serve Thai Style Beansprouts & Raw Mango Salad along with Vegetarian Thai Red Curry and Steamed Rice for a light weekday lunch.
","To prepare the Thai Style Bean Sprouts and Raw Mango Salad, start with peeling the raw mango. Cut it into thin matchsticks or juliennes. You can also use the food processor's grater blade to shred it into thin strips.Once grated, place the grated mango and bean sprouts in a salad mixing bowl. Sprinkle the sugar, salt and red chili powder over the mango and mix well. Set aside while you prepare the other ingredients for the raw mango salad.Coarsely crush the roasted peanuts using a mortar and pestle and keep aside in a bowl until required.To prepare the dressing, in a bowl, whisk the chili oil and lemon juice with a fork for a few seconds, or until all combined well. Add the soy sauce and whisk to combine. Now add the roasted peanuts and the salad dressing over the raw mangoes and bean sprouts. Toss to combine well.Stir in the chopped coriander leaves over the salad. Taste and adjust the seasoning accordingly. Serve Thai Style Beansprouts & Raw Mango Salad along with Vegetarian Thai Red Curry and Steamed Rice for a light weekday lunch.
",https://www.archanaskitchen.com/thai-style-beansprouts-raw-mango-salad-recipe
8186,आंध्रा स्टाइल टमाटी पचड़ी रेसिपी - Andhra Style Tamati Pachadi (Recipe In Hindi),Andhra Style Tamati Pachadi Recipe - Andhra Style Tamati Pachadi (Recipe In Hindi),"1 किलो टमाटर,8 सुखी लाल मिर्च - अपने अनुसार डाले,1 बड़ा चमच्च इमली का पेस्ट,2 छोटे चमच्च लाल मिर्च पाउडर,1/2 छोटा चमच्च हल्दी पाउडर,1 बड़ा चमच्च राइ,1 छोटा चमच्च मेथी के दाने,8 कली लहसुन,तेल,नमक - स्वाद अनुसार","1 किलो टमाटर,8 सुखी लाल मिर्च - अपने अनुसार डाले,1 बड़ा चमच्च इमली का पेस्ट,2 छोटे चमच्च लाल मिर्च पाउडर,1/2 छोटा चमच्च हल्दी पाउडर,1 बड़ा चमच्च राइ,1 छोटा चमच्च मेथी के दाने,8 कली लहसुन,तेल,नमक - स्वाद अनुसार",15,60,75,6,Andhra,Side Dish,Vegetarian,"आंध्रा स्टाइल टमाटी पचड़ी बनाने के लिए सबसे पहले टमाटर को छोटा छोटा काट ले. अब इसमें टमाटर, नमक, हल्दी और इमली का पसरे डाले और तब तक पकाए जब तक टमाटर नरम न हो जाए. दूसरी कढ़ाई में प्रयोग अनुसार तेल गरम करें। इसमें राइ, मेथी डाले और 10 सेकण्ड्स तक पका ले. अब इसमें सुखी लाल मिर्च डाले। 20 सेकण्ड्स के बाद गैस बंद करें और ठंडा होने के बाद इन्हे मिक्सर ग्राइंडर में पीस ले. इस मसाले को टमाटर में डाले और मिला ले. अगर आपको और तीखा चाहिए तो आप इसमें लाल मिर्च पाउडर भी डाल सकते है. अब एक कढ़ाई में तेल डाले। इसमें लहसुन और राइ डाले। लहसुन के सुनहर होने के बाद गैस बंद करें और ठंडा होने दे. इस तड़के को चटनी में डाल दे और मिला ले. परोसे। आंध्रा स्टाइल टमाटी पचड़ी को आप घी रोस्ट डोसा के साथ परोसे। आप इसे दिन के खाने के लिए चावल और किराई सांबर के साथ भी परोस सकते है.
","To make Andhra style tomato pachdi, first cut the tomatoes into small pieces. Now add tomato, salt, turmeric and tamarind paste and cook till the tomatoes become soft. Heat the oil as per the use in the second pan. Add mustard seeds, fenugreek and cook for 10 seconds. Now add dry red chillies to it. Turn off the gas after 20 seconds and grind them in a mixer grinder after cooling. Add this spice to the tomatoes and mix. If you want more spicy then you can also add red chili powder to it. Now put oil in a pan. Add garlic and mustard seeds to it. After the garlic turns golden, turn off the flame and allow it to cool. Put this tempering in the sauce and mix. Serve. Serve Andhra Style Tomato Pachadi with Ghee Roast Dosa. You can also serve it with rice and kirai sambar for dinner.",https://www.archanaskitchen.com/andhra-style-tamati-pachadi-recipe-tomato-chutney-in-hindi
8187,Ragi Kanji Recipe - Salt Version,Ragi Kanji Recipe - Salt Version,"2-1/2 cups Water,3 tablespoons Ragi Flour (Finger Millet/ Nagli),1 teaspoon Cumin seeds (Jeera),1/2 teaspoon Ajwain (Carom seeds),1/4 teaspoon Asafoetida (hing),Salt - to taste,1/4 cup Curd (Dahi / Yogurt),1/4 teaspoon Cumin powder (Jeera)","2-1/2 cups Water,3 tablespoons Ragi Flour (Finger Millet/ Nagli),1 teaspoon Cumin seeds (Jeera),1/2 teaspoon Ajwain (Carom seeds),1/4 teaspoon Asafoetida (hing),Salt - to taste,1/4 cup Curd (Dahi / Yogurt),1/4 teaspoon Cumin powder (Jeera)",10,20,30,4,South Indian Recipes,South Indian Breakfast,Diabetic Friendly,"To begin making the Ragi Kanji, first heat 2 cups of water in a saucepan.Add the Ragi flour to the remaining 1/2 cup of water along with the cumin seeds, ajwain, hing and salt. Stir well to dissolve it completely till no lumps remain. Once the water starts boiling, slowly add the ragi-water mixture, stirring constantly to ensure that there are no lumps. Cook and stir for 1-2 minutes. After the ragi porridge is cooked add the curd into the ragi porridge and stir continuously. Simmer for about three minutes and turn off the heat. Transfer the Ragi Kanji  into a serving bowl and serve hot with a dollop of Ghee. Sprinkle some cumin powder if you like.Serve Ragi Kanji to your family members for a healthy breakfast or a midday snack.
","To begin making the Ragi Kanji, first heat 2 cups of water in a saucepan.Add the Ragi flour to the remaining 1/2 cup of water along with the cumin seeds, ajwain, hing and salt. Stir well to dissolve it completely till no lumps remain. Once the water starts boiling, slowly add the ragi-water mixture, stirring constantly to ensure that there are no lumps. Cook and stir for 1-2 minutes. After the ragi porridge is cooked add the curd into the ragi porridge and stir continuously. Simmer for about three minutes and turn off the heat. Transfer the Ragi Kanji  into a serving bowl and serve hot with a dollop of Ghee. Sprinkle some cumin powder if you like.Serve Ragi Kanji to your family members for a healthy breakfast or a midday snack.
",http://www.archanaskitchen.com/ragi-kanji-salt-version-recipe
8190,गुजराती दाल रेसिपी - Gujarati Dal (Recipe In Hindi),Gujarati Dal Recipe - Gujarati Dal (Recipe In Hindi),"1/2 कप   तुअर दाल,1/2 छोटा चमच राइ,1/2 छोटा चमच   जीरा,4 करी पत्ते - बारीक़ कटे हुए,1 छोटा चमच अदरक - कसा हुआ,1 टमाटर - काट ले,2 कोकम - या 1 निम्बू का रस,1 इंच दालचीनी,1/4 छोटा चमच हींग,1/2 छोटा चमच हल्दी पाउडर  -,1/2 छोटा चमच   लाल मिर्च पाउडर,1 बड़ा चमच मूंगफली,2 बड़ा चमच गुड़,1 बड़ा चमच तेल,हरा धनिया - बारीक़ कटा हुआ,नमक - स्वाद अनुसार","1/2 cup tur dal, 1/2 teaspoon mustard, 1/2 teaspoon cumin seeds, 4 curry leaves - finely chopped, 1 teaspoon ginger - grated, 1 tomato - chopped, 2 kokum - or 1 lemon Juice, 1 inch cinnamon, 1/4 teaspoon asafoetida, 1/2 teaspoon turmeric powder -, 1/2 teaspoon red chili powder, 1 tablespoon peanuts, 2 tablespoons jaggery, 1 tablespoon oil, green coriander - finely Chopped, salt - as per taste",10,10,20,2,Gujarati Recipes﻿,Lunch,Vegetarian,"गुजराती दाल बनाने के लिए सबसे पहले तुवर दाल को २ कप पानी में नरम होने थक पकाए। दाल को प्रेशर कुकर में पकने के लिए यह विडियो देखे . पक जाने पर दाल को अच्छे से मिलाए और ध्यान रखे की दाल में गांठ न पड़े और दाल नरम हो।    अब तेल को कड़ाई में धीमी आंच पर गरम करे और उस में राइ, जीरा, कढ़ी पत्ता, अदरक, दालचीनी को डाल कर पकने दे।  अब टमाटर, हल्दी पाउडर, हींग, लाल मिर्च पाउडर को डाले और मसाले को धीमी आंच पर भुने। जब टमाटर नरम हो जाए तो अच्छे से पका कर मिलाई हुई दाल, नमक, गुड़, मूंगफली और 1 कप पानी डाल कर उबलने तक पकाये। दाल में उबाला आने के बाद उसे धीमी आंच पर 5 से 10 मिनट तक उबाले और गैस बंद करके बारीक़ कटे हुए हरे धनिये से गार्निश करें। गुजराती दाल को भरवा भिन्डी और रोटी के साथ परोसे ध्यान रखे : दाल को बोहोत गाड़ी न बनाये और जरुरत अनुसार पानी डाले। 
","To make Gujarati lentils, firstly cook the Tuvar dal in 2 cups of water to become soft. Watch this video to cook dal in a pressure cooker. When cooked, mix the lentils well and make sure that there are no lumps in the lentils and the lentils are soft. Now heat the oil on low heat in a pan and add mustard seeds, cumin, curry leaves, ginger, cinnamon and let it cook. Now add tomato, turmeric powder, asafoetida, red chilli powder and roast the spices on low heat. When tomatoes become soft, cook them well by adding mixed dal, salt, jaggery, peanuts and 1 cup of water till it boils. After the dal is boiled, boil it on low flame for 5 to 10 minutes and turn off the gas and garnish with finely chopped green coriander. Serve Gujarati lentils with stuffed ladyfinger and roti. Take care not to cook the lentils and add water as needed.",http://www.archanaskitchen.com/gujarati-dal-recipe-in-hindi
8191,Andi Unda (Kerala Special Cashew & Rice Balls) Recipe,Andi Unda (Kerala Special Cashew & Rice Balls) Recipe,"1/2 cup Red matta rice,1 cup Cashew nuts - unsalted,1 cup Jaggery - powdered or brown sugar,1 cup Dry coconut (kopra)","1/2 cup Red matta rice,1 cup Cashew nuts - unsalted,1 cup Jaggery - powdered or brown sugar,1 cup Dry coconut (kopra)",10,30,40,2,Kerala Recipes,Dessert,Vegetarian,"To begin making the Andi Unda recipe, roast the red matta rice in a wide pan without oil. The rice will become crispy and starts crackling. Once you start hearing the sound of crackle, take it off the stove and let it cool on a flat plate.In the same wide pan, add the cashew-nuts and dry roast them until they turn brown. Take care not to burn or black them. Once roasted, spread them on a flat plate to cool down.In a mixer grinder, first, grind the rice to a fine powder. Next grind the cashew-nuts. Do not run the mixer continuously, it will result in cashew butter, we don't need cashew paste, we need powdered cashews, so just pulse it 4-5 times.Mix powdered cashews, powdered rice, powdered jaggery and coconut together. Transfer the mixture to a mixer grinder and pulse them together 4-5 times to mix it well. This will help to bind them easily into balls.Transfer the contents to a clean bowl, take fist pull of powder and start making balls by pressing it tightly in your palms, shaping them like laddus. Keep the balls in a clean flat plate. Follow the same process with the remaining mixture.Andi Unda tastes best within 2-3 days. If you are planning to store for more days, then keep them in an air-tight container in the refrigerator. But then too, it is best to consume them within a week or 10 days.Serve them as a snack during hunger-pangs or even as a regular addition to your kids lunch box to improve their nutrient intake.
","To begin making the Andi Unda recipe, roast the red matta rice in a wide pan without oil. The rice will become crispy and starts crackling. Once you start hearing the sound of crackle, take it off the stove and let it cool on a flat plate.In the same wide pan, add the cashew-nuts and dry roast them until they turn brown. Take care not to burn or black them. Once roasted, spread them on a flat plate to cool down.In a mixer grinder, first, grind the rice to a fine powder. Next grind the cashew-nuts. Do not run the mixer continuously, it will result in cashew butter, we don't need cashew paste, we need powdered cashews, so just pulse it 4-5 times.Mix powdered cashews, powdered rice, powdered jaggery and coconut together. Transfer the mixture to a mixer grinder and pulse them together 4-5 times to mix it well. This will help to bind them easily into balls.Transfer the contents to a clean bowl, take fist pull of powder and start making balls by pressing it tightly in your palms, shaping them like laddus. Keep the balls in a clean flat plate. Follow the same process with the remaining mixture.Andi Unda tastes best within 2-3 days. If you are planning to store for more days, then keep them in an air-tight container in the refrigerator. But then too, it is best to consume them within a week or 10 days.Serve them as a snack during hunger-pangs or even as a regular addition to your kids lunch box to improve their nutrient intake.",https://www.archanaskitchen.com/andi-unda-kerala-special-cashew-rice-balls-recipe
8195,Achari Baingan Bharta Recipe,Achari Baingan Bharta Recipe,"1 Brinjal (Baingan / Eggplant),3 Tomatoes,1 Onion,5 Garlic - cloves,2 Green Chillies - finely chopped,1 inch Ginger - grated,1/2 teaspoon Turmeric powder (Haldi),2 tablespoons Coriander (Dhania) Leaves - chopped,1 tablespoon Coriander Powder (Dhania),1 teaspoon Red Chilli powder,1-2 teaspoons Mango pickle - optional,1-1/2 teaspoon Achari masala,Sunflower Oil - as required,Asafoetida (hing) - a pinch,Salt - to taste,1 teaspoon Mustard seeds,1 teaspoon Cumin seeds (Jeera),1 teaspoon Fennel seeds (Saunf),1/4 teaspoon Kalonji (Onion Nigella Seeds),1/4 teaspoon Methi Seeds (Fenugreek Seeds),1/4 teaspoon Ajwain (Carom seeds),2 Dry Red Chillies,1/2 teaspoon Amchur (Dry Mango Powder)","1 Brinjal (Baingan / Eggplant),3 Tomatoes,1 Onion,5 Garlic - cloves,2 Green Chillies - finely chopped,1 inch Ginger - grated,1/2 teaspoon Turmeric powder (Haldi),2 tablespoons Coriander (Dhania) Leaves - chopped,1 tablespoon Coriander Powder (Dhania),1 teaspoon Red Chilli powder,1-2 teaspoons Mango pickle - optional,1-1/2 teaspoon Achari masala,Sunflower Oil - as required,Asafoetida (hing) - a pinch,Salt - to taste,1 teaspoon Mustard seeds,1 teaspoon Cumin seeds (Jeera),1 teaspoon Fennel seeds (Saunf),1/4 teaspoon Kalonji (Onion Nigella Seeds),1/4 teaspoon Methi Seeds (Fenugreek Seeds),1/4 teaspoon Ajwain (Carom seeds),2 Dry Red Chillies,1/2 teaspoon Amchur (Dry Mango Powder)",10,45,55,3,North Indian Recipes,Lunch,Vegetarian,"To begin making the Achari Baingan Bharta, firstly set aside the amchoor powder and dry roast all the ingredients under ‘For the ochre masala’, until fragrant and now add amchoor powder and grind to a powder. (not very fine).The next step is to make the bharta. In a large baking tray, place the onion with its pee, greased eggplant and tomatoes and roast the veggies for 30 minutes at 200 degrees preheated oven. Set it aside to cool down completely.Skin the eggplant and mash it completely using a fork. Peel the onions and roughly chop or process it roughly in a food processor. Separate the skin and seeds from the tomatoes and mash them roughly.In a hot wide pan, add oil, ginger, garlic, green chillies, hing and stir it around for a minute or two.Add the onions, tomatoes, turmeric, coriander powder, chilli powder and some salt, mix well and cook for a couple of minutes until you see its starting to dry out.Now add the achaari masala, mango pickle and mashed baingan and combine it well with the tomato mixture and cook until you see the bhartha coming together.Adjust the seasoning and garnish it with some fresh coriander.Enjoy Achari Baingan Bharta with Phulkas and Panchmel Dal for a weekday meal.
","To begin making the Achari Baingan Bharta, firstly set aside the amchoor powder and dry roast all the ingredients under ‘For the ochre masala’, until fragrant and now add amchoor powder and grind to a powder. (not very fine).The next step is to make the bharta. In a large baking tray, place the onion with its pee, greased eggplant and tomatoes and roast the veggies for 30 minutes at 200 degrees preheated oven. Set it aside to cool down completely.Skin the eggplant and mash it completely using a fork. Peel the onions and roughly chop or process it roughly in a food processor. Separate the skin and seeds from the tomatoes and mash them roughly.In a hot wide pan, add oil, ginger, garlic, green chillies, hing and stir it around for a minute or two.Add the onions, tomatoes, turmeric, coriander powder, chilli powder and some salt, mix well and cook for a couple of minutes until you see its starting to dry out.Now add the achaari masala, mango pickle and mashed baingan and combine it well with the tomato mixture and cook until you see the bhartha coming together.Adjust the seasoning and garnish it with some fresh coriander.Enjoy Achari Baingan Bharta with Phulkas and Panchmel Dal for a weekday meal.",http://www.archanaskitchen.com/achari-baingan-bharta-recipe
8200,मखाना पकोरा रेसिपी - Puffed Lotus Seed Pakoras Recipe,Makhana Pakora Recipe - Puffed Lotus Seed Pakoras Recipe,"100 ग्राम मखाना - घी में सेक कर क्रश कर ले,1/2 कप बेसन,1 प्याज - पतला काट ले,1 हरी मिर्च - काट ले,1 छोटा चमच्च जीरा,1 छोटा चमच्च लाल मिर्च पाउडर,1 छोटा चमच्च हल्दी पाउडर,नमक - स्वाद अनुसार,1 टहनी हरा धनिया - काट ले,1 टहनी कढ़ी पत्ता - काट ले,तेल - प्रयोग अनुसार","100 gm Makhana - Crush in ghee, crush 1/2 cup gram flour, 1 onion - finely chopped, 1 green chili - chopped, 1 teaspoon cumin seeds, 1 teaspoon red chilli powder, 1 teaspoon turmeric powder, Salt - 1 sprig of green coriander - chopped, 1 sprig of curry leaves - chopped, oil - as per taste",10,30,40,4,Indian,Snack,Vegetarian,"मखाना पकोरा बनाने के लिए सबसे पहले, एक बाउल में क्रश किया हुआ मखाना, बेसन, प्याज, हरी मिर्च, जीरा, लाल मिर्च पाउडर, हल्दी पाउडर, नमक, हरा धनिए और कढ़ी पत्ता डाले। सबको अच्छी तरह से मिला ले.थोड़ा थोड़ा पानी डाले और गाढ़ा पकोड़े का घोल बना ले. अब पनियारम पैन को गरम करें। हर कैविटी में थोड़ा तेल डाले। इसमें चमच्च की मदद से पकोड़े का घोल डाले। एक तरफ से कुरकुरा और भूरा होने तक पकाए। पकोड़े को पालते और दूसरी तरफ से भी पका ले.बन जाने के बाद, पकोड़े को एक प्लेट में निकाले और ऊपर से चाट मसाला डाले। मखाना पकोरा को पिकल्ड प्याज, धनिया पुदीना चटनी और मसाला चाय के साथ शाम के नाश्ते के लिए परोसे।
","To make Makhana Pakora, first of all, add crushed Makhana, gram flour, onion, green chillies, cumin, red chili powder, turmeric powder, salt, coriander leaves and curry leaves in a bowl. Mix well. Add some water and make a thick batter of pakoras. Now heat the paniyaram pan. Add some oil to each cavity. Pour the batter of pakoras with the help of a spoon. Cook until crisp and brown on one side. Cook the pakora and cook it from the other side too. After it is cooked, take out the pakoras on a plate and add chaat masala on top. Serve Makhana Pakora with Pickled Onion, Coriander Mint Chutney and Masala Tea for an evening breakfast.",https://www.archanaskitchen.com/puffed-lotus-seed-pakoras-recipe-in-hindi
8202,Pattani Sundal Recipe - Green Peas Sundal Recipe,Pattani Sundal Recipe - Green Peas Sundal Recipe,"2 cups Green peas (Matar) - steamed,1 teaspoon Mustard seeds,1/2 teaspoon White Urad Dal (Split),pinch Asafoetida (hing),2 Dry Red Chillies,1 inch Ginger - grated,2 Green Chillies - finely chopped,1/4 cup Fresh coconut - grated,1 sprig Curry leaves,1 teaspoon Sunflower Oil,Salt - to taste","2 cups Green peas (Matar) - steamed,1 teaspoon Mustard seeds,1/2 teaspoon White Urad Dal (Split),pinch Asafoetida (hing),2 Dry Red Chillies,1 inch Ginger - grated,2 Green Chillies - finely chopped,1/4 cup Fresh coconut - grated,1 sprig Curry leaves,1 teaspoon Sunflower Oil,Salt - to taste",30,20,50,4,South Indian Recipes,Side Dish,Vegetarian,"To begin making the Pattani Sundal, steam the green peas in the pressure cooker. Place the green peas in a pressure cooker with 2 tablespoons water. Pressure cook for one whistle and turn off the heat.Release the pressure immediately by running it under cold water. This will help retain the color of the green peas.Heat oil in a pan on medium flame, add the mustard and urad dal and let it crackle. Allow the urad dal to turn golden brown and crisp.Add a pinch of asafoetida, green chillies and curry leaves and let it splutter.To this add the steamed pattani and grated ginger and saute for 2-3 minutes.Add the grated coconut and season the Pattani Sundal with salt; give it a good mix and turn off the heat. Serve the Pattani Sundal along as an evening snack along with a cup of Kumbakonam Filter Coffee Recipe  during Navratri or as a healthy tea time snack along with a glass of Banana And Mango Smoothie Recipe .
","To begin making the Pattani Sundal, steam the green peas in the pressure cooker. Place the green peas in a pressure cooker with 2 tablespoons water. Pressure cook for one whistle and turn off the heat.Release the pressure immediately by running it under cold water. This will help retain the color of the green peas.Heat oil in a pan on medium flame, add the mustard and urad dal and let it crackle. Allow the urad dal to turn golden brown and crisp.Add a pinch of asafoetida, green chillies and curry leaves and let it splutter.To this add the steamed pattani and grated ginger and saute for 2-3 minutes.Add the grated coconut and season the Pattani Sundal with salt; give it a good mix and turn off the heat. Serve the Pattani Sundal along as an evening snack along with a cup of Kumbakonam Filter Coffee Recipe  during Navratri or as a healthy tea time snack along with a glass of Banana And Mango Smoothie Recipe .",https://www.archanaskitchen.com/pattani-sundal-recipe-green-peas-sundal
8205,Carrot and Capsicum Mix Dal Recipe,Carrot and Capsicum Mix Dal Recipe,"1 cup Arhar dal (Split Toor Dal),1 Carrot (Gajjar) - cut into medium,1 Red Yellow and Green Bell Peppers (Capsicum) - cut into medium,1 Tomato - chopped,1 inch Ginger - chopped,1/2 teaspoon Turmeric powder (Haldi),1 cup Tamarind Water,Salt - to taste,1 teaspoon Mustard seeds,1 teaspoon Cumin seeds (Jeera),1 pinch Asafoetida (hing),1 sprig Curry leaves,1 Tomato - chopped,1 Green Chilli - chopped","1 cup Arhar dal (Split Toor Dal),1 Carrot (Gajjar) - cut into medium,1 Red Yellow and Green Bell Peppers (Capsicum) - cut into medium,1 Tomato - chopped,1 inch Ginger - chopped,1/2 teaspoon Turmeric powder (Haldi),1 cup Tamarind Water,Salt - to taste,1 teaspoon Mustard seeds,1 teaspoon Cumin seeds (Jeera),1 pinch Asafoetida (hing),1 sprig Curry leaves,1 Tomato - chopped,1 Green Chilli - chopped",10,30,40,4,South Indian Recipes,Lunch,High Protein Vegetarian,"To begin making the Carrot and Capsicum Mix Dal Recipe, pressure cook the toor dal, vegetables, tomatoes with turmeric powder, salt and water to about 5 whistle.Switch off the heat once that is done, keep it aside to let the pressure release naturally.Heat a small skillet with oil, add mustard seeds, cumin seeds and allow it splutter for few seconds.Later add curry leaves, hing and saute till they crackle. You can add chopped tomatoes and green chilli as well and saute till the tomatoes soften.In the meanwhile, keep the pressure cook back on the heat and allow the dal to boil, add tamarind water and mix well.Check for salt and once the tempering is sautéed well you can add it into the dal and mix.Serve the Carrot and Capsicum Mix Dal Recipe, along with poriyal steamed rice or just plain phulka to complete your meal.
","To begin making the Carrot and Capsicum Mix Dal Recipe, pressure cook the toor dal, vegetables, tomatoes with turmeric powder, salt and water to about 5 whistle.Switch off the heat once that is done, keep it aside to let the pressure release naturally.Heat a small skillet with oil, add mustard seeds, cumin seeds and allow it splutter for few seconds.Later add curry leaves, hing and saute till they crackle. You can add chopped tomatoes and green chilli as well and saute till the tomatoes soften.In the meanwhile, keep the pressure cook back on the heat and allow the dal to boil, add tamarind water and mix well.Check for salt and once the tempering is sautéed well you can add it into the dal and mix.Serve the Carrot and Capsicum Mix Dal Recipe, along with poriyal steamed rice or just plain phulka to complete your meal.",https://www.archanaskitchen.com/carrot-and-capsicum-mix-dal-recipe
8212,पाइनएप्पल कुकुम्बर सलाद रेसिपी - Pineapple Cucumber Salad Recipe, Pineapple Cucumber Salad Recipe,"2 कप पाइनएप्पल - काट ले,3 ककड़ी - काट ले,2 बड़े चम्मच हरा धनिया - काट ले,1/4 छोटा चम्मच निम्बू जेस्ट,1 छोटा चम्मच निम्बू का रस,नमक - स्वाद अनुसार,1/4 छोटा चम्मच काली मिर्च पाउडर","2 cups pineapple - chop, 3 cucumber - chop, 2 tbsp coriander - chop, 1/4 tsp lemon zest, 1 tsp lemon juice, salt - as per taste, 1/4 tsp black pepper powder",15,10,25,4,Indian,Side Dish,Vegetarian,"पाइनएप्पल कुकुम्बर सलाद रेसिपी बनाने के लिए सबसे पहले सारी सामग्री तैयार कर ले और अलग से रख दे. अब एक बड़े मिक्सिंग बाउल में पाइनएप्पल, ककड़ी, हरा धनिया, निम्बू का ज़ेस्ट, निम्बू का रस, नमक, काली मिर्च पाउडर डाले और अच्छी तरह से मिला ले. परोसे।  आप इस सलाद को बनाके फ्रिज में भी रख सकते है और ठंडा परोस सकते है. पाइनएप्पल कुकुम्बर सलाद रेसिपी को लेमन कोरिएंडर सूप और ब्रोकली पनीर मेयो सैंडविच के साथ परोसे।
","To make Pineapple Kukumber Salad Recipe, first prepare all the ingredients and keep them aside. In a large mixing bowl, add pineapple, cucumber, coriander, lemon zest, lemon juice, salt, pepper powder and mix well. Serve. You can also prepare this salad and keep it in the fridge and serve cold. Serve Pineapple Cucumber Salad Recipe with Lemon Coriander Soup and Broccoli Cheese Mayo Sandwich.",https://www.archanaskitchen.com/pineapple-cucumber-salad-recipe-with-lemon-dressing-in-hindi
8213,Egg White Cheese Scrambled Eggs With Spinach & Caramelized Onion Recipe,Egg White Cheese Scrambled Eggs With Spinach & Caramelized Onion Recipe,"4 Egg whites,1 Onion,1/2 cup Spinach - tightly packed,1 tablespoon Butter - plus extra,2 tablespoon Cheddar cheese,Salt - to taste,Black pepper powder - to taste","4 Egg whites,1 Onion,1/2 cup Spinach - tightly packed,1 tablespoon Butter - plus extra,2 tablespoon Cheddar cheese,Salt - to taste,Black pepper powder - to taste",10,15,25,2,Continental,World Breakfast,Eggetarian,"To begin with Egg White Cheese Scrambled Eggs With Spinach & Caramelized Onion, thinly sliced the onions. Wash spinach leaves and chop them into small pieces.Add 1 tablespoon of butter in a skillet. Add thin slices of onions and sauté until it turn light golden brown (caramelized onions).Next add chopped spinach and cook until spinach until soft. Whisk egg whites along with salt and pepper well until frothy.Pour the whisked egg whites into the skillet and turn the heat down. Use a spatula to fold the eggs from the edge of the pan into the centre until they are fully cooked.This will help keep them light and fluffy. They should only cook for about 30 seconds as this will keep the texture perfect.Turn off flame and add grated cheese.Serve Egg White Cheese Scrambled Eggs With Spinach & Caramelized Onion with toast and Mango Tofu Smoothie for a healthy breakfast.
","To begin with Egg White Cheese Scrambled Eggs With Spinach & Caramelized Onion, thinly sliced the onions. Wash spinach leaves and chop them into small pieces.Add 1 tablespoon of butter in a skillet. Add thin slices of onions and sauté until it turn light golden brown (caramelized onions).Next add chopped spinach and cook until spinach until soft. Whisk egg whites along with salt and pepper well until frothy.Pour the whisked egg whites into the skillet and turn the heat down. Use a spatula to fold the eggs from the edge of the pan into the centre until they are fully cooked.This will help keep them light and fluffy. They should only cook for about 30 seconds as this will keep the texture perfect.Turn off flame and add grated cheese.Serve Egg White Cheese Scrambled Eggs With Spinach & Caramelized Onion with toast and Mango Tofu Smoothie for a healthy breakfast.",https://www.archanaskitchen.com/egg-white-cheese-scrambled-eggs-with-spinach-caramelized-onion-recipe
